agg,filename,channel,algo,predictor,coder,lsb_lowest_bit,lcb_plane_span,rle_used_bitness,huff_used_bitness,embed_psnr,predict_psnr,comp_saving,bps,error,block_len
,JS00018.hea,6,lcbp,neighchan,huff,,2,,6,,71.82889982489712,0.18001596593932945,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.18001596593932945)'),
,JS00018.hea,6,lcbp,neighchan,huff,,4,,3,48.15062027658696,71.75673224839632,0.14788451303885042,1.4254,,
,JS00018.hea,6,pee,depchan,,,,,,60.56586048695656,59.557837794233365,,1.0,,
,JS00018.hea,6,pee,neigh,,,,,,53.802301073733226,53.804600375026126,,0.9996,,
,JS00018.hea,6,pee,neighchan,,,,,,71.01225480494593,36.02510236262726,,1.0,,
,JS00018.hea,7,de,,,,,,,46.94689083377262,,,0.5,,
,JS00018.hea,7,de,,,,,,,40.92652068523734,,,1.0,,2
,JS00018.hea,7,de,,,,,,,34.90722135918395,,,1.5,,3
,JS00018.hea,7,de,,,,,,,28.886079552923416,,,2.0,,4
,JS00018.hea,7,itb,,,,,,,27.45103999043598,,,0.9998,,
,JS00018.hea,7,lcb,,huff,6,,,5,39.758784170842006,,0.19610000000000005,0.3666,,
,JS00018.hea,7,lcb,,huff,7,,,5,33.68269675930408,,0.3408,0.656,,
,JS00018.hea,7,lcb,,huff,8,,,7,27.21980483176508,,0.4806,0.9356,,
,JS00018.hea,7,lcb,,rle,6,,3,,,,-0.011200000000000099,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.011200000000000099)'),
,JS00018.hea,7,lcb,,rle,7,,5,,33.554869725158476,,0.2803,0.535,,
,JS00018.hea,7,lcb,,rle,8,,6,,27.295263835855245,,0.48129999999999995,0.937,,
,JS00018.hea,7,lcbp,neighchan,huff,,2,,5,,35.94758455860876,0.04017428845538851,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.04017428845538851)'),
,JS00018.hea,7,lcbp,neighchan,huff,,4,,5,,35.94925491539691,0.03945474896066514,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.03945474896066514)'),
,JS00018.hea,7,pee,neigh,,,,,,57.27631676369502,57.336789001221355,,0.9996,,
,JS00018.hea,7,pee,neighchan,,,,,,29.913539306797823,26.95240479841086,,1.0,,
,JS00018.hea,8,de,,,,,,,46.75465222620848,,,0.5,,
,JS00018.hea,8,de,,,,,,,40.74121392584577,,,1.0,,2
,JS00018.hea,8,de,,,,,,,34.72233476238893,,,1.5,,3
,JS00018.hea,8,de,,,,,,,28.700880479877362,,,2.0,,4
,JS00018.hea,8,itb,,,,,,,31.11852893498337,,,0.9998,,
,JS00018.hea,8,lcb,,huff,6,,,5,40.16155675402895,,0.24319999999999997,0.4608,,
,JS00018.hea,8,lcb,,huff,7,,,7,33.75795034701258,,0.3883,0.751,,
,JS00018.hea,8,lcb,,huff,8,,,6,27.146445757716073,,0.5195000000000001,1.0134,,
,JS00018.hea,8,lcb,,rle,6,,5,,38.29701019525401,,0.1432,0.2608,,
,JS00018.hea,8,lcb,,rle,7,,6,,33.51505898826824,,0.35040000000000004,0.6752,,
,JS00018.hea,8,lcb,,rle,8,,7,,27.23164710596077,,0.5452,1.0648,,
,JS00018.hea,8,lcbp,neighchan,huff,,2,,6,,41.625468002666054,0.030578255462782034,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.030578255462782034)'),
,JS00018.hea,8,lcbp,neighchan,huff,,4,,6,,41.68041419970013,0.029978681826256848,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.029978681826256848)'),
,JS00018.hea,8,pee,neigh,,,,,,56.81664550618816,56.853384478540114,,0.9996,,
,JS00018.hea,8,pee,neighchan,,,,,,29.483739061664803,26.65296618729308,,1.0,,
,JS00018.hea,9,de,,,,,,,46.83786069517652,,,0.5,,
,JS00018.hea,9,de,,,,,,,40.8222472051788,,,1.0,,2
,JS00018.hea,9,de,,,,,,,34.803793096053454,,,1.5,,3
,JS00018.hea,9,de,,,,,,,28.78312942454272,,,2.0,,4
,JS00018.hea,9,itb,,,,,,,32.17327900260224,,,0.9998,,
,JS00018.hea,9,lcb,,huff,6,,,6,39.7062169677037,,0.25239999999999996,0.4792,,
,JS00018.hea,9,lcb,,huff,7,,,5,33.534226020332994,,0.38060000000000005,0.7356,,
,JS00018.hea,9,lcb,,huff,8,,,6,27.294704178016964,,0.49139999999999995,0.9572,,
,JS00018.hea,9,lcb,,rle,6,,5,,38.16868658113065,,0.14900000000000002,0.2724,,
,JS00018.hea,9,lcb,,rle,7,,6,,33.41359306684139,,0.3218,0.618,,
,JS00018.hea,9,lcb,,rle,8,,6,,27.410681718004923,,0.4952,0.9648,,
,JS00018.hea,9,lcbp,neighchan,huff,,2,,6,,42.96098261793733,0.03635192751820926,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.03635192751820926)'),
,JS00018.hea,9,lcbp,neighchan,huff,,4,,6,,42.97740113703557,0.038150648427784706,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.038150648427784706)'),
,JS00018.hea,9,pee,neigh,,,,,,57.01861598949939,57.059427958579086,,0.9996,,
,JS00018.hea,9,pee,neighchan,,,,,,32.20667037850265,27.647754197785265,,1.0,,
,JS00019.hea,1,de,,,,,,,46.21672394798366,,,0.5,,
,JS00019.hea,1,de,,,,,,,40.20482923594482,,,1.0,,2
,JS00019.hea,1,de,,,,,,,34.176333152525956,,,1.5,,3
,JS00019.hea,1,de,,,,,,,28.157514863258534,,,2.0,,4
,JS00019.hea,1,itb,,,,,,,33.670459060004,,,0.9998,,
,JS00019.hea,1,lcb,,huff,6,,,4,,,-0.020000000000000018,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.020000000000000018)'),
,JS00019.hea,1,lcb,,huff,7,,,4,33.13605818701494,,0.15839999999999999,0.2912,,
,JS00019.hea,1,lcb,,huff,8,,,4,26.863539617984227,,0.2269,0.4282,,
,JS00019.hea,1,lcb,,rle,6,,2,,,,-0.24520000000000008,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.24520000000000008)'),
,JS00019.hea,1,lcb,,rle,7,,3,,,,-0.040000000000000036,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.040000000000000036)'),
,JS00019.hea,1,lcb,,rle,8,,4,,26.23176920724628,,0.09599999999999997,0.1664,,
,JS00019.hea,1,lcbp,depchan,huff,,2,,4,60.30493002877148,70.53439870035453,0.45464513556618824,0.893,,
,JS00019.hea,1,lcbp,depchan,huff,,4,,4,48.12128135465463,70.53439870035453,0.45464513556618824,2.893,,
,JS00019.hea,1,lcbp,neighchan,huff,,2,,4,60.36955537107576,80.43846979414275,0.45464513556618824,0.893,,
,JS00019.hea,1,lcbp,neighchan,huff,,4,,4,48.256573867597055,80.43846979414275,0.45464513556618824,2.893,,
,JS00019.hea,1,pee,depchan,,,,,,65.81040537144577,70.53439870035453,,1.0,,
,JS00019.hea,1,pee,neigh,,,,,,50.93064551235593,50.94174795686473,,0.9996,,
,JS00019.hea,1,pee,neighchan,,,,,,75.67783689850945,30.66091501746879,,1.0,,
,JS00019.hea,10,de,,,,,,,42.44770847558379,,,0.5,,
,JS00019.hea,10,de,,,,,,,36.43004977786037,,,1.0,,2
,JS00019.hea,10,de,,,,,,,30.40860764489883,,,1.5,,3
,JS00019.hea,10,de,,,,,,,24.385720054876042,,,2.0,,4
,JS00019.hea,10,itb,,,,,,,27.55790049696695,,,0.9998,,
,JS00019.hea,10,lcb,,huff,6,,,5,39.45497119802154,,0.20340000000000003,0.3812,,
,JS00019.hea,10,lcb,,huff,7,,,5,33.08295321988692,,0.3621,0.6986,,
,JS00019.hea,10,lcb,,huff,8,,,5,27.03986671480476,,0.42400000000000004,0.8224,,
,JS00019.hea,10,lcb,,rle,6,,3,,,,-0.07420000000000004,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.07420000000000004)'),
,JS00019.hea,10,lcb,,rle,7,,5,,32.92240365791187,,0.2512,0.4768,,
,JS00019.hea,10,lcb,,rle,8,,6,,27.326156615502843,,0.3489,0.6722,,
,JS00019.hea,10,lcbp,neighchan,huff,,2,,7,,54.73939836825882,0.2125770723909568,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.2125770723909568)'),
,JS00019.hea,10,lcbp,neighchan,huff,,4,,7,,54.75218034709709,0.2134048869604933,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.2134048869604933)'),
,JS00019.hea,10,pee,neigh,,,,,,54.85191927156813,54.8703526272677,,0.9996,,
,JS00019.hea,10,pee,neighchan,,,,,,43.80382055977456,24.159529224733337,,1.0,,
,JS00019.hea,11,de,,,,,,,42.29093596751837,,,0.5,,
,JS00019.hea,11,de,,,,,,,36.2728921929684,,,1.0,,2
,JS00019.hea,11,de,,,,,,,30.250901080268488,,,1.5,,3
,JS00019.hea,11,de,,,,,,,24.22784596125166,,,2.0,,4
,JS00019.hea,11,itb,,,,,,,27.349648635898664,,,0.9998,,
,JS00019.hea,11,lcb,,huff,6,,,5,39.37395111789509,,0.21130000000000004,0.397,,
,JS00019.hea,11,lcb,,huff,7,,,5,33.01505631718819,,0.3206,0.6156,,
,JS00019.hea,11,lcb,,huff,8,,,5,26.966606073493928,,0.37239999999999995,0.7192,,
,JS00019.hea,11,lcb,,rle,6,,3,,,,-0.03639999999999999,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.03639999999999999)'),
,JS00019.hea,11,lcb,,rle,7,,5,,32.9313966758417,,0.2237,0.4218,,
,JS00019.hea,11,lcb,,rle,8,,5,,26.866834624278873,,0.30369999999999997,0.5818,,
,JS00019.hea,11,lcbp,neighchan,huff,,2,,7,,57.45635108583221,0.2764329755651975,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.2764329755651975)'),
,JS00019.hea,11,lcbp,neighchan,huff,,4,,7,,57.47188904884919,0.27723224480474995,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.27723224480474995)'),
,JS00019.hea,11,pee,neigh,,,,,,55.24140313000451,55.26492317511704,,0.9996,,
,JS00019.hea,11,pee,neighchan,,,,,,41.60921237079549,24.861476092461462,,1.0,,
,JS00019.hea,12,de,,,,,,,43.66249202422286,,,0.5,,
,JS00019.hea,12,de,,,,,,,37.64386073461389,,,1.0,,2
,JS00019.hea,12,de,,,,,,,31.621493200991196,,,1.5,,3
,JS00019.hea,12,de,,,,,,,25.59906367265207,,,2.0,,4
,JS00019.hea,12,itb,,,,,,,28.74024804829733,,,0.9998,,
,JS00019.hea,12,lcb,,huff,6,,,5,39.420193286030695,,0.16679999999999995,0.308,,
,JS00019.hea,12,lcb,,huff,7,,,5,33.212715516589064,,0.29769999999999996,0.5698,,
,JS00019.hea,12,lcb,,huff,8,,,5,26.89022485312558,,0.35950000000000004,0.6934,,
,JS00019.hea,12,lcb,,rle,6,,3,,,,-0.07299999999999995,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.07299999999999995)'),
,JS00019.hea,12,lcb,,rle,7,,4,,32.29251164730559,,0.15000000000000002,0.2744,,
,JS00019.hea,12,lcb,,rle,8,,5,,26.35395729991275,,0.18000000000000005,0.3344,,
,JS00019.hea,12,lcbp,neighchan,huff,,2,,7,,53.57535517146411,0.18642955012559947,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.18642955012559947)'),
,JS00019.hea,12,lcbp,neighchan,huff,,4,,7,,53.592520322953625,0.18922699246403285,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.18922699246403285)'),
,JS00019.hea,12,pee,neigh,,,,,,54.391217885481815,54.40540273191998,,0.9996,,
,JS00019.hea,12,pee,neighchan,,,,,,38.72586045363063,26.802946880810985,,1.0,,
,JS00019.hea,2,de,,,,,,,44.308700427606965,,,0.5,,
,JS00019.hea,2,de,,,,,,,38.2874494496058,,,1.0,,2
,JS00019.hea,2,de,,,,,,,32.264265881254566,,,1.5,,3
,JS00019.hea,2,de,,,,,,,26.24590853994303,,,2.0,,4
,JS00019.hea,2,itb,,,,,,,34.812688574666694,,,0.9998,,
,JS00019.hea,2,lcb,,huff,6,,,4,,,-0.0351999999999999,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.0351999999999999)'),
,JS00019.hea,2,lcb,,huff,7,,,4,,,0.0048000000000000265,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.0048000000000000265)'),
,JS00019.hea,2,lcb,,huff,8,,,5,26.733502362845233,,0.21689999999999998,0.4082,,
,JS00019.hea,2,lcb,,rle,6,,2,,,,-0.26560000000000006,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.26560000000000006)'),
,JS00019.hea,2,lcb,,rle,7,,3,,,,-0.22239999999999993,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.22239999999999993)'),
,JS00019.hea,2,lcb,,rle,8,,3,,,,-0.03820000000000001,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.03820000000000001)'),
,JS00019.hea,2,lcbp,depchan,huff,,2,,4,60.201596376845366,65.06813160792485,0.45992822966507174,0.9036,,
,JS00019.hea,2,lcbp,depchan,huff,,4,,4,48.18173623830564,65.06813160792485,0.45992822966507174,2.9036,,
,JS00019.hea,2,lcbp,neighchan,huff,,2,,6,60.404966485424666,78.52187943131943,0.3005382775119617,0.5838,,
,JS00019.hea,2,lcbp,neighchan,huff,,4,,6,48.21797095085763,78.52187943131943,0.3005382775119617,2.5838,,
,JS00019.hea,2,pee,depchan,,,,,,65.68407326427918,70.53439870035453,,1.0,,
,JS00019.hea,2,pee,neigh,,,,,,45.83736080690286,45.84099894113866,,0.9996,,
,JS00019.hea,2,pee,neighchan,,,,,,75.57088531500985,31.80389500052508,,1.0,,
,JS00019.hea,3,de,,,,,,,46.52394437305442,,,0.5,,
,JS00019.hea,3,de,,,,,,,40.49425527599999,,,1.0,,2
,JS00019.hea,3,de,,,,,,,34.47835365536582,,,1.5,,3
,JS00019.hea,3,de,,,,,,,28.460010320046408,,,2.0,,4
,JS00019.hea,3,itb,,,,,,,35.12703054731057,,,0.9998,,
,JS00019.hea,3,lcb,,huff,6,,,4,,,-0.03380000000000005,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.03380000000000005)'),
,JS00019.hea,3,lcb,,huff,7,,,5,33.033635508729795,,0.13660000000000005,0.2476,,
,JS00019.hea,3,lcb,,huff,8,,,5,26.84457862727974,,0.21850000000000003,0.4114,,
,JS00019.hea,3,lcb,,rle,6,,2,,,,-0.2632000000000001,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.2632000000000001)'),
,JS00019.hea,3,lcb,,rle,7,,3,,,,-0.16900000000000004,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.16900000000000004)'),
,JS00019.hea,3,lcb,,rle,8,,3,,,,-0.0928,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.0928)'),
,JS00019.hea,3,lcbp,depchan,huff,,2,,4,60.21106773985871,70.53439870035453,0.45464513556618824,0.893,,
,JS00019.hea,3,lcbp,depchan,huff,,4,,4,48.07993249591503,70.53439870035453,0.45464513556618824,2.893,,
,JS00019.hea,3,lcbp,neighchan,huff,,2,,6,60.22187068358359,78.3836426180361,0.5137706226716339,0.5254,,
,JS00019.hea,3,lcbp,neighchan,huff,,4,,6,48.057990569792615,78.3836426180361,0.5137706226716339,2.5254,,
,JS00019.hea,3,pee,depchan,,,,,,65.81040537144577,70.53439870035453,,1.0,,
,JS00019.hea,3,pee,neigh,,,,,,46.813016772515034,46.81679159094273,,0.9996,,
,JS00019.hea,3,pee,neighchan,,,,,,75.67783689850945,32.11748214099974,,1.0,,
,JS00019.hea,4,de,,,,,,,45.99995317155454,,,0.5,,
,JS00019.hea,4,de,,,,,,,39.97828198273972,,,1.0,,2
,JS00019.hea,4,de,,,,,,,33.96454949891242,,,1.5,,3
,JS00019.hea,4,de,,,,,,,27.94158191864686,,,2.0,,4
,JS00019.hea,4,itb,,,,,,,35.18804128023905,,,0.9998,,
,JS00019.hea,4,lcb,,huff,6,,,4,,,-0.021200000000000108,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.021200000000000108)'),
,JS00019.hea,4,lcb,,huff,7,,,5,33.1454657765618,,0.14329999999999998,0.261,,
,JS00019.hea,4,lcb,,huff,8,,,5,26.65624584298122,,0.22319999999999995,0.4208,,
,JS00019.hea,4,lcb,,rle,6,,2,,,,-0.25360000000000005,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.25360000000000005)'),
,JS00019.hea,4,lcb,,rle,7,,3,,,,-0.0795999999999999,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.0795999999999999)'),
,JS00019.hea,4,lcb,,rle,8,,4,,26.88309274272897,,0.04079999999999995,0.056,,
,JS00019.hea,4,lcbp,depchan,huff,,2,,6,,56.556407745644904,0.1524747205960617,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.1524747205960617)'),
,JS00019.hea,4,lcbp,depchan,huff,,4,,6,48.17637101267132,56.556407745644904,0.1524747205960617,1.4392,,
,JS00019.hea,4,lcbp,neighchan,huff,,2,,6,,70.7767668876092,0.10131718999467798,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.10131718999467798)'),
,JS00019.hea,4,lcbp,neighchan,huff,,4,,6,48.13050569839511,70.7767668876092,0.10131718999467798,1.2854,,
,JS00019.hea,4,pee,depchan,,,,,,57.564261516407484,59.40690306023478,,1.0,,
,JS00019.hea,4,pee,neigh,,,,,,49.18398431055601,49.18476473423358,,0.9996,,
,JS00019.hea,4,pee,neighchan,,,,,,71.29114874891496,32.17659190329357,,1.0,,
,JS00019.hea,5,de,,,,,,,48.560857137762625,,,0.5,,
,JS00019.hea,5,de,,,,,,,42.55716184481137,,,1.0,,2
,JS00019.hea,5,de,,,,,,,36.52684703102432,,,1.5,,3
,JS00019.hea,5,de,,,,,,,30.506808345626734,,,2.0,,4
,JS00019.hea,5,itb,,,,,,,35.437074443113865,,,0.9998,,
,JS00019.hea,5,lcb,,huff,6,,,4,,,-0.011400000000000077,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.011400000000000077)'),
,JS00019.hea,5,lcb,,huff,7,,,5,33.16893902348315,,0.19440000000000002,0.3632,,
,JS00019.hea,5,lcb,,huff,8,,,5,26.954946458647868,,0.25029999999999997,0.475,,
,JS00019.hea,5,lcb,,rle,6,,2,,,,-0.2667999999999999,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.2667999999999999)'),
,JS00019.hea,5,lcb,,rle,7,,3,,,,-0.05139999999999989,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.05139999999999989)'),
,JS00019.hea,5,lcb,,rle,8,,4,,26.038955774919582,,0.02959999999999996,0.0336,,
,JS00019.hea,5,lcbp,depchan,huff,,2,,6,,58.19133644898112,0.15892762107503988,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.15892762107503988)'),
,JS00019.hea,5,lcbp,depchan,huff,,4,,6,48.26327084123669,58.19133644898112,0.15892762107503988,1.4586,,
,JS00019.hea,5,lcbp,neighchan,huff,,2,,6,,71.33942334478779,0.1375066524747206,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.1375066524747206)'),
,JS00019.hea,5,lcbp,neighchan,huff,,4,,3,48.30348134700547,71.38692579872718,0.16558009579563593,1.4786,,
,JS00019.hea,5,pee,depchan,,,,,,60.474581914542455,59.399302429822214,,1.0,,
,JS00019.hea,5,pee,neigh,,,,,,50.90540441802649,50.91397060220381,,0.9996,,
,JS00019.hea,5,pee,neighchan,,,,,,71.00502526413443,32.42963090515479,,1.0,,
,JS00019.hea,6,de,,,,,,,46.23473314528563,,,0.5,,
,JS00019.hea,6,de,,,,,,,40.20909300058557,,,1.0,,2
,JS00019.hea,6,de,,,,,,,34.18861720925299,,,1.5,,3
,JS00019.hea,6,de,,,,,,,28.17089510464124,,,2.0,,4
,JS00019.hea,6,itb,,,,,,,36.74910825196885,,,0.9998,,
,JS00019.hea,6,lcb,,huff,6,,,4,,,-0.03639999999999999,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.03639999999999999)'),
,JS00019.hea,6,lcb,,huff,7,,,5,33.25335026954966,,0.13570000000000004,0.2458,,
,JS00019.hea,6,lcb,,huff,8,,,5,26.779480806767385,,0.24439999999999995,0.4632,,
,JS00019.hea,6,lcb,,rle,6,,2,,,,-0.2732000000000001,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.2732000000000001)'),
,JS00019.hea,6,lcb,,rle,7,,3,,,,-0.1581999999999999,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.1581999999999999)'),
,JS00019.hea,6,lcb,,rle,8,,3,,,,-0.05919999999999992,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.05919999999999992)'),
,JS00019.hea,6,lcbp,depchan,huff,,2,,6,,57.76655777680978,0.1329164449175093,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.1329164449175093)'),
,JS00019.hea,6,lcbp,depchan,huff,,4,,6,48.12233226432451,57.76655777680978,0.1329164449175093,1.3804,,
,JS00019.hea,6,lcbp,neighchan,huff,,2,,6,,71.9389531842972,0.17569185737094195,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.17569185737094195)'),
,JS00019.hea,6,lcbp,neighchan,huff,,4,,4,48.23527906918889,71.85859445764459,0.3878294728434505,1.5346,,
,JS00019.hea,6,pee,depchan,,,,,,60.34689441838235,59.21790510573787,,1.0,,
,JS00019.hea,6,pee,neigh,,,,,,46.6239766908075,46.62822579108841,,0.9996,,
,JS00019.hea,6,pee,neighchan,,,,,,71.17567971462361,33.74122610356588,,1.0,,
,JS00019.hea,7,de,,,,,,,51.84869966225554,,,0.5,,
,JS00019.hea,7,de,,,,,,,45.83147232701181,,,1.0,,2
,JS00019.hea,7,de,,,,,,,39.821089610595585,,,1.5,,3
,JS00019.hea,7,de,,,,,,,33.80724196043792,,,2.0,,4
,JS00019.hea,7,itb,,,,,,,35.791355525340016,,,0.9998,,
,JS00019.hea,7,lcb,,huff,6,,,5,39.1384440123797,,0.3062,0.5868,,
,JS00019.hea,7,lcb,,huff,7,,,6,32.7437870712303,,0.5077,0.9898,,
,JS00019.hea,7,lcb,,huff,8,,,8,26.832235340287962,,0.5727,1.1198,,
,JS00019.hea,7,lcb,,rle,6,,3,,,,-0.04239999999999999,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.04239999999999999)'),
,JS00019.hea,7,lcb,,rle,7,,7,,33.41847312333525,,0.41669999999999996,0.8078,,
,JS00019.hea,7,lcb,,rle,8,,7,,27.362383409908734,,0.554,1.0824,,
,JS00019.hea,7,lcbp,neighchan,huff,,2,,8,,50.53756698655746,0.21999900079936052,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.21999900079936052)'),
